"Indicator","Year","Geography","Cases","Population","Rate_per_100000","Survive"
"AIDS deaths","2013","Montana",12,850414,1.41107742817028,0
"AIDS prevalence","2012","Montana",300,843142,35.5811951011811,1
"AIDS prevalence","2015","Idaho",523,1338097,39.0853577879631,1
"HIV deaths","2015","Delaware",68,797759,8.52387751188015,0
"Estimated HIV incidence","2010","Delaware",110,753057,14.6071280128861,1
"HIV viral suppression","2013","New Hampshire",809,1151,70286.7072111208,1
"HIV viral suppression","2016","Montana",566,451,125498.89135255,1
"AIDS diagnoses","2016","South Carolina",366,4172387,8.77195715546041,1
"HIV diagnoses","2011","Montana",22,836747,2.62922962376919,1
"Estimated HIV incidence","2016","New Mexico",170,1732090,9.81473249080591,1
"AIDS deaths","2011","Hawaii",32,1155219,2.77003754266507,0
"AIDS deaths","2011","Oregon",86,3247468,2.64821701091435,0
"AIDS diagnoses","2014","Hawaii",45,1189774,3.78223091108059,1
"HIV diagnoses","2010","Delaware",128,753057,16.9973853240857,1
"AIDS deaths","2016","Arizona",172,5739578,2.99673599696702,0
"AIDS prevalence","2016","Wyoming",175,483174,36.2188362784421,1
"HIV viral suppression","2012","South Dakota",157,392,40051.0204081633,1
"Estimated HIV incidence","2015","Washington",490,5987188,8.18414253903502,1
"HIV deaths","2014","Alaska",12,600037,1.99987667427175,0
"Estimated HIV incidence","2015","Iowa",130,2593600,5.01233806292412,1
"Estimated HIV incidence","2016","Pennsylvania",860,10893026,7.89495958239703,1
"HIV deaths","2012","District of Columbia",231,553514,41.7333617577875,0
"HIV diagnoses","2016","Michigan",745,8395134,8.87418830956123,1
"HIV deaths","2015","Illinois",547,10755565,5.08573933586938,0
"HIV diagnoses","2014","Iowa",94,2582097,3.64045192725138,1
"HIV deaths","2012","New Jersey",657,7440901,8.82957588066284,0
"Diagnosed infection among persons living with HIV infection","2014","Vermont",633,700,90428.5714285714,1
"Linkage to HIV care","2013","South Dakota",28,34,82352.9411764706,1
"AIDS diagnoses","2016","Minnesota",133,4592132,2.8962582086055,1
"AIDS deaths","2010","Washington",130,5606748,2.31863461671543,0
"AIDS diagnoses","2016","Hawaii",33,1200922,2.74788870551127,1
"AIDS diagnoses","2016","Alaska",22,604537,3.63914863771779,1
"HIV diagnoses","2013","Alaska",23,599340,3.83755464344112,1
"AIDS diagnoses","2015","Wyoming",6,483595,1.24070761691084,1
"AIDS deaths","2014","Pennsylvania",502,10881315,4.61341299282302,0
"AIDS deaths","2016","Georgia",611,8524191,7.16783563390356,0
"Linkage to HIV care","2014","Missouri",328,472,69491.5254237288,1
"Diagnosed infection among persons living with HIV infection","2016","Vermont",652,690,94492.7536231884,1
"Linkage to HIV care","2015","Michigan",537,724,74171.270718232,1
"Linkage to HIV care","2014","Louisiana",896,1220,73442.6229508197,1
"Estimated HIV incidence","2016","Oregon",200,3461574,5.77771845986826,1
"Receipt of HIV medical care","2010","Delaware",911,3009,30275.839149219,1
"Linkage to HIV care","2014","Nebraska",68,88,77272.7272727273,1
"HIV deaths","2012","Arkansas",90,2436315,3.69410359497848,0
"AIDS diagnoses","2010","Virginia",621,6693811,9.27722638120497,1
"Linkage to HIV care","2015","Montana",15,18,83333.3333333333,1
"Estimated HIV incidence","2013","West Virginia",70,1579728,4.43114257644354,1
"AIDS deaths","2011","West Virginia",31,1580445,1.96147287631015,0
"AIDS deaths","2010","Wyoming",7,465005,1.50536015741766,0
"Estimated HIV incidence","2012","Indiana",480,5398575,8.89123518706325,1
"Linkage to HIV care","2012","North Dakota",9,11,81818.1818181818,1
"AIDS diagnoses","2015","Utah",52,2317137,2.2441487059246,1
"HIV deaths","2014","New Jersey",666,7519847,8.85656317209645,0
"HIV deaths","2013","Idaho",14,1300127,1.07681788009941,0
"HIV deaths","2011","Washington",170,5677833,2.99410003781372,0
"AIDS prevalence","2014","Vermont",336,541223,62.0816188521183,1
"Estimated HIV incidence","2010","Iowa",90,2526230,3.5626209806708,1
"Estimated HIV incidence","2010","Wisconsin",260,4739026,5.48635943335192,1
"HIV diagnoses","2015","Indiana",632,5486236,11.5197377582736,1
"HIV diagnoses","2012","Arizona",627,5378403,11.6577355768989,1
"Linkage to HIV care","2015","Wyoming",11,17,64705.8823529412,1
"Estimated HIV prevalence (undiagnosed and diagnosed)","2010","South Dakota",510,668096,76.3363348979787,1
"HIV deaths","2013","Utah",44,2234986,1.96869242133955,0
"AIDS deaths","2016","Colorado",92,4623658,1.98976654415184,0
"AIDS diagnoses","2012","Mississippi",287,2448297,11.7224340020839,1
"AIDS diagnoses","2012","Indiana",292,5398575,5.40883473879681,1
"AIDS diagnoses","2010","Tennessee",640,5283191,12.113891017758,1
"HIV diagnoses","2015","Alaska",25,601601,4.15557819883943,1
"AIDS diagnoses","2010","Arkansas",153,2407796,6.3543589240949,1
"AIDS diagnoses","2010","Idaho",49,1257002,3.89816404428951,1
"HIV deaths","2015","Vermont",5,540864,0.924446811028281,0
"HIV deaths","2011","Rhode Island",46,898473,5.11979770121083,0
"HIV viral suppression","2016","Alaska",654,501,130538.922155689,1
"HIV diagnoses","2011","Nebraska",80,1504195,5.31845937528047,1
"HIV deaths","2012","Ohio",353,9654084,3.65648361874622,0
"Estimated HIV incidence","2010","Ohio",950,9610755,9.88475931391446,1
"AIDS diagnoses","2011","South Carolina",576,3895056,14.7879773743946,1
"Estimated HIV incidence","2012","Washington",490,5745374,8.52860057500173,1
"Estimated HIV incidence","2012","Wisconsin",240,4780955,5.01991756877026,1
"AIDS deaths","2010","Hawaii",33,1143965,2.88470364040858,0
"AIDS diagnoses","2014","Oklahoma",161,3181749,5.06011002124932,1
"AIDS prevalence","2013","Montana",319,850414,37.5111416321933,1
"AIDS deaths","2016","Illinois",394,10753151,3.66404228862777,0
"AIDS prevalence","2010","Idaho",446,1257002,35.4812482398596,1
"AIDS diagnoses","2012","Pennsylvania",873,10834303,8.05774030872129,1
"HIV diagnoses","2010","Wisconsin",252,4739026,5.31754837386416,1
"AIDS diagnoses","2015","Colorado",190,4534027,4.19053525706838,1
"HIV deaths","2010","Oklahoma",109,3079742,3.53925750923292,0
"HIV deaths","2012","Tennessee",343,5379627,6.37590673108005,0
"Linkage to HIV care","2015","Maryland",975,1220,79918.0327868852,1
"HIV deaths","2014","South Dakota",9,694682,1.29555681592441,0
"HIV deaths","2011","Mississippi",210,2439026,8.60999431740375,0
"Estimated HIV incidence","2013","Oklahoma",310,3158773,9.81393724715261,1
"AIDS prevalence","2014","New Hampshire",641,1144968,55.9840973721536,1
"AIDS deaths","2011","North Carolina",373,8010271,4.65652160832012,0
"HIV diagnoses","2016","Oregon",223,3461574,6.44215608275311,1
"HIV deaths","2013","South Carolina",321,3990446,8.04421360419362,0
"Estimated HIV incidence","2016","Arkansas",260,2481454,10.4777279772263,1
"Estimated HIV prevalence (undiagnosed and diagnosed)","2015","Wyoming",350,483595,72.374610986466,1
"HIV diagnoses","2015","Maine",46,1149025,4.00339418202389,1
"AIDS diagnoses","2014","District of Columbia",202,571547,35.3426752305585,1
"HIV deaths","2015","North Carolina",559,8409656,6.64712088104436,0
"Linkage to HIV care","2016","South Dakota",38,41,92682.9268292683,1
"HIV deaths","2011","Idaho",15,1270172,1.18094242354579,0
"Estimated HIV incidence","2015","Kansas",130,2385243,5.45017845141983,1
"Estimated HIV incidence","2011","Ohio",900,9633021,9.34286346931041,1
"HIV deaths","2015","Louisiana",426,3864041,11.0247277396901,0
"AIDS diagnoses","2013","Maryland",872,4970602,17.5431466852506,1
"HIV deaths","2013","Alabama",243,4039299,6.01589533233366,0
"Estimated HIV incidence","2013","Indiana",480,5436250,8.82961600367901,1
"AIDS diagnoses","2015","Hawaii",43,1197429,3.59102710891418,1
"Estimated HIV incidence","2013","Louisiana",970,3821508,25.3826499905273,1
"HIV deaths","2016","North Dakota",4,623781,0.641250695356223,0
"AIDS diagnoses","2016","Michigan",378,8395134,4.50260829666328,1
"HIV deaths","2012","Massachusetts",270,5673581,4.75889918554084,0
"AIDS diagnoses","2015","Tennessee",339,5519757,6.14157471062585,1
"HIV deaths","2010","Minnesota",79,4388505,1.80015745681046,0
"AIDS deaths","2010","Nebraska",26,1494417,1.73980890206683,0
"HIV deaths","2011","Hawaii",41,1155219,3.54911060153962,0
"AIDS diagnoses","2015","Vermont",12,540864,2.21867234646787,1
"HIV diagnoses","2016","Oklahoma",293,3223860,9.08848399124031,1
"HIV deaths","2014","Montana",10,857479,1.16620931824569,0
"Estimated HIV incidence","2011","Massachusetts",730,5622306,12.98399624638,1
"Estimated HIV incidence","2013","Arkansas",240,2447207,9.80709845959087,1
"AIDS diagnoses","2013","Alaska",16,599340,2.66960323021991,1
"HIV deaths","2014","South Carolina",330,4047504,8.15317291842083,0
"AIDS deaths","2012","New Jersey",537,7440901,7.2168679572541,0
"AIDS deaths","2010","Colorado",116,4152263,2.79365733817921,0
"HIV diagnoses","2012","Indiana",494,5398575,9.15056288001926,1
"Linkage to HIV care","2016","Nebraska",56,76,73684.2105263158,1
"HIV diagnoses","2012","South Carolina",699,3940769,17.7376547572314,1
"HIV deaths","2010","Arizona",202,5229294,3.86285414436442,0
"AIDS diagnoses","2015","Arkansas",129,2468513,5.22581813423709,1
"AIDS deaths","2011","New Hampshire",13,1125165,1.15538609892771,0
"HIV diagnoses","2016","Washington",428,6099325,7.01716993273846,1
"AIDS diagnoses","2013","Delaware",96,778908,12.3249472338197,1
"AIDS diagnoses","2014","Wyoming",4,481715,0.830366503015268,1
"HIV prevalence","2014","Montana",541,857479,63.0919241170921,1
"AIDS deaths","2015","Iowa",29,2593600,1.11813695249846,0
"HIV deaths","2010","Massachusetts",283,5572005,5.07896170229567,0
"AIDS diagnoses","2016","Delaware",71,806323,8.80540428587551,1
"Estimated HIV prevalence (undiagnosed and diagnosed)","2014","Wyoming",340,481715,70.5811527562978,1
"HIV diagnoses","2016","Alaska",37,604537,6.12038634525265,1
"HIV deaths","2010","Virginia",321,6693811,4.79547450622672,0
"Estimated HIV incidence","2016","Virginia",760,7071402,10.7475151320771,1
"HIV deaths","2011","Wisconsin",98,4759707,2.05895026731687,0
"HIV diagnoses","2016","Arkansas",310,2481454,12.4926756651544,1
"HIV diagnoses","2014","Alabama",673,4056640,16.5900844048276,1
"Estimated HIV incidence","2013","South Carolina",680,3990446,17.0407017160488,1
"HIV deaths","2016","Georgia",772,8524191,9.05657792041497,0
"HIV diagnoses","2011","Iowa",114,2541088,4.48626729967636,1
"HIV deaths","2013","North Dakota",6,601826,0.996965900442985,0
"Receipt of HIV medical care","2013","Maine",991,1322,74962.1785173979,1
"HIV deaths","2014","New Hampshire",13,1144968,1.13540291082371,0
"HIV deaths","2013","Arizona",221,5453802,4.0522189841142,0
"AIDS deaths","2016","South Dakota",4,704109,0.568093860467626,0
"AIDS diagnoses","2010","North Carolina",798,7922882,10.072092453226,1
"HIV prevalence","2015","Wyoming",290,483595,59.9675348173575,1
"AIDS diagnoses","2016","West Virginia",43,1561944,2.75297962026808,1
"HIV diagnoses","2016","South Dakota",40,704109,5.68093860467626,1
"HIV deaths","2016","South Carolina",212,4172387,5.08102436327215,0
"HIV diagnoses","2011","Idaho",35,1270172,2.75553232160684,1
"AIDS deaths","2016","New Jersey",475,7571409,6.27360112232743,0
"HIV diagnoses","2013","Kentucky",354,3668917,9.64862383095611,1
"AIDS deaths","2012","Virginia",258,6845408,3.76894992964627,0
"AIDS deaths","2016","Arkansas",57,2481454,2.29704036423806,0
"Estimated HIV incidence","2011","Washington",450,5677833,7.92555892362456,1
"Estimated HIV prevalence (undiagnosed and diagnosed)","2012","Montana",650,843142,77.0925893858923,1
"Estimated HIV incidence","2016","Alabama",620,4079233,15.1989356822716,1
"HIV diagnoses","2010","Rhode Island",115,897864,12.8081758484581,1
"HIV prevalence","2011","Alaska",667,584770,114.061938881954,1
"Estimated HIV incidence","2012","Mississippi",350,2448297,14.2956512220535,1
"HIV deaths","2010","Rhode Island",38,897864,4.2322668020992,0
"HIV viral suppression","2013","Maine",841,1322,63615.7337367625,1
"HIV deaths","2010","Wyoming",8,465005,1.72041160847733,0
"HIV deaths","2011","New Mexico",51,1703445,2.99393288306931,0
"HIV deaths","2011","District of Columbia",279,542504,51.4281922345273,0
"Estimated HIV incidence","2010","South Carolina",710,3857589,18.4052785301907,1
"AIDS deaths","2013","North Dakota",4,601826,0.664643933628657,0
"AIDS deaths","2015","South Carolina",233,4109574,5.66968741772262,0
"AIDS deaths","2010","Arizona",170,5229294,3.25091685416808,0
"HIV diagnoses","2015","New Hampshire",25,1148686,2.17639981683419,1
"Estimated HIV incidence","2015","Indiana",710,5486236,12.941477544896,1
"AIDS deaths","2015","New Jersey",524,7544822,6.94516053526511,0
"AIDS diagnoses","2010","Wisconsin",141,4739026,2.97529492347162,1
"HIV deaths","2012","Washington",151,5745374,2.62820140168421,0
"Estimated HIV incidence","2014","Tennessee",740,5471520,13.5245781793725,1
"Estimated HIV incidence","2016","Michigan",660,8395134,7.86169702592001,1
"Linkage to HIV care","2013","Arkansas",179,291,61512.0274914089,1
"HIV prevalence","2013","South Dakota",440,689329,63.8301884876452,1
"HIV deaths","2011","Oregon",101,3247468,3.1101153267715,0
"Estimated HIV incidence","2013","Massachusetts",760,5729059,13.265703844209,1
"HIV diagnoses","2013","Arkansas",263,2447207,10.7469453953017,1
"HIV diagnoses","2014","Alaska",38,600037,6.33294280186055,1
"AIDS diagnoses","2015","Michigan",354,8371987,4.22838688115498,1
"HIV deaths","2014","Maryland",596,5005217,11.9075756355818,0
"Linkage to HIV care","2016","Wisconsin",193,230,83913.0434782609,1
"HIV viral suppression","2014","Alaska",426,593,71838.1112984823,1
"Linkage to HIV care","2013","Indiana",288,482,59751.0373443983,1
"HIV prevalence","2014","South Dakota",482,694682,69.3842650306183,1
"AIDS deaths","2011","Indiana",169,5370993,3.14653174934318,0
"Estimated HIV incidence","2015","New Jersey",950,7544822,12.5914170009577,1
"AIDS deaths","2012","Colorado",87,4285239,2.03022515196935,0
"Linkage to HIV care","2010","Delaware",106,134,79104.4776119403,1
"Linkage to HIV care","2012","Hawaii",63,81,77777.7777777778,1
"HIV diagnoses","2015","Vermont",13,540864,2.40356170867353,1
"AIDS diagnoses","2013","West Virginia",48,1579728,3.03849776670414,1
"HIV diagnoses","2012","New Hampshire",47,1131406,4.15412327670173,1
"AIDS diagnoses","2012","Arkansas",130,2436315,5.33592741496892,1
"HIV diagnoses","2014","Arizona",742,5544351,13.3829910840782,1
"Linkage to HIV care","2012","Indiana",314,504,62301.5873015873,1
"AIDS diagnoses","2016","Montana",15,873851,1.71653977623187,1
"Estimated HIV incidence","2012","Nebraska",80,1515530,5.27868138538993,1
"AIDS diagnoses","2011","Pennsylvania",873,10799518,8.08369410560731,1
"HIV deaths","2014","Kentucky",118,3682942,3.20396031216348,0
"AIDS diagnoses","2011","Idaho",21,1270172,1.6533193929641,1
"Estimated HIV incidence","2013","Ohio",960,9689226,9.90791214901995,1
"HIV diagnoses","2013","Missouri",467,5039740,9.26635104191883,1
"AIDS diagnoses","2015","Massachusetts",282,5821324,4.84425879748318,1
"Linkage to HIV care","2016","North Dakota",41,46,89130.4347826087,1
"AIDS diagnoses","2012","Washington",264,5745374,4.59500112612338,1
"HIV diagnoses","2016","Montana",21,873851,2.40315568672462,1
"Estimated HIV incidence","2011","Nebraska",70,1504195,4.65365195337041,1
"Linkage to HIV care","2015","Maine",42,44,95454.5454545455,1
"HIV viral suppression","2012","West Virginia",806,1796,44877.5055679287,1
"AIDS diagnoses","2011","Virginia",544,6769424,8.03613424125893,1
"AIDS deaths","2010","Rhode Island",33,897864,3.67538959129668,0
"HIV deaths","2015","North Dakota",8,624331,1.28137158013938,0
"HIV deaths","2013","Delaware",73,778908,9.3720952923837,0
"AIDS prevalence","2012","Alaska",374,593212,63.0466005407847,1
"HIV diagnoses","2010","Connecticut",394,3014706,13.0692677826627,1
"HIV diagnoses","2010","Wyoming",19,465005,4.08597757013365,1
"HIV diagnoses","2011","New Hampshire",39,1125165,3.46615829678314,1
"Linkage to HIV care","2011","Hawaii",57,72,79166.6666666667,1
"AIDS deaths","2014","Colorado",123,4440457,2.76998516143721,0
"Estimated HIV incidence","2011","Oklahoma",270,3102257,8.70334082572785,1
"Estimated HIV incidence","2012","South Carolina",680,3940769,17.2555153575355,1
"HIV diagnoses","2014","Kentucky",343,3682942,9.31320667010233,1
"HIV diagnoses","2010","Kentucky",335,3610626,9.27816949193852,1
"HIV diagnoses","2010","West Virginia",74,1578906,4.68678946055053,1
"AIDS diagnoses","2014","Maine",20,1148612,1.74123202613241,1
"Estimated HIV incidence","2010","Maine",60,1137614,5.27419669589158,1
"AIDS deaths","2016","Wyoming",4,483174,0.82785911493582,0
"Estimated HIV incidence","2016","Oklahoma",250,3223860,7.75467917341324,1
"AIDS deaths","2010","Wisconsin",74,4739026,1.5615023002617,0
"AIDS diagnoses","2011","Indiana",315,5370993,5.86483728427872,1
"AIDS diagnoses","2013","North Dakota",12,601826,1.99393180088597,1
"Estimated HIV incidence","2014","Mississippi",350,2465317,14.1969572270016,1
"AIDS deaths","2013","South Dakota",4,689329,0.580274440796775,0
"HIV diagnoses","2014","New Mexico",133,1721424,7.72616159644573,1
"HIV diagnoses","2011","Colorado",364,4216635,8.63247589606404,1
"HIV deaths","2010","Michigan",316,8246806,3.83178651225699,0
"Estimated HIV incidence","2016","Connecticut",260,3069474,8.47050667313031,1
"AIDS deaths","2013","Wyoming",6,481200,1.24688279301746,0
"Linkage to HIV care","2013","Virginia",723,1010,71584.1584158416,1
"HIV diagnoses","2010","Hawaii",106,1143965,9.26601775403968,1
"AIDS deaths","2012","Hawaii",44,1167381,3.76912079261184,0
"AIDS deaths","2012","South Carolina",266,3940769,6.74995159574185,0
"Linkage to HIV care","2016","Indiana",331,483,68530.0207039337,1
"AIDS prevalence","2010","North Dakota",100,565669,17.6781828242311,1
"Estimated HIV incidence","2016","Arizona",790,5739578,13.7640781256044,1
"Linkage to HIV care","2015","Massachusetts",548,618,88673.1391585761,1
"HIV diagnoses","2011","West Virginia",88,1580445,5.56805203597721,1
"Estimated HIV incidence","2016","Kentucky",290,3710170,7.8163534285491,1
"AIDS diagnoses","2014","Illinois",728,10755437,6.76866965052187,1
"Estimated HIV prevalence (undiagnosed and diagnosed)","2013","Vermont",690,540748,127.601026725943,1
"AIDS diagnoses","2013","Arizona",354,5453802,6.49088470758564,1
"Linkage to HIV care","2011","Michigan",519,794,65365.2392947103,1
"AIDS deaths","2016","Kentucky",91,3710170,2.45271779999299,0
"HIV diagnoses","2014","North Dakota",22,612861,3.58972099709396,1
"Linkage to HIV care","2014","Indiana",311,459,67755.9912854031,1
"HIV prevalence","2015","Montana",569,864884,65.7891694146267,1
"Linkage to HIV care","2015","Connecticut",239,280,85357.1428571429,1
"Receipt of HIV medical care","2015","New Hampshire",920,1194,77051.9262981575,1
"AIDS deaths","2014","North Dakota",6,612861,0.979014817389261,0
"AIDS deaths","2010","Idaho",12,1257002,0.954652419009675,0
"HIV prevalence","2011","Vermont",499,538672,92.6352214334512,1
"Receipt of HIV medical care","2013","Alaska",524,644,81366.4596273292,1
"Linkage to HIV care","2014","Alabama",453,674,67210.6824925816,1
"HIV diagnoses","2014","Montana",14,857479,1.63269304554397,1
"HIV diagnoses","2010","South Carolina",769,3857589,19.9347312531221,1
"HIV deaths","2012","Iowa",42,2552221,1.64562551597217,0
"AIDS prevalence","2015","South Dakota",226,697830,32.3861112305289,1
"HIV diagnoses","2012","Washington",499,5745374,8.68524834066503,1
"HIV deaths","2012","Nebraska",32,1515530,2.11147255415597,0
"AIDS deaths","2016","Virginia",241,7071402,3.40809361425075,0
"AIDS deaths","2010","New Jersey",652,7348900,8.87207609302072,0
"Linkage to HIV care","2016","Maryland",886,1087,81508.739650414,1
"Linkage to HIV care","2015","Tennessee",428,727,58872.0770288858,1
"HIV deaths","2015","Arkansas",110,2468513,4.45612399043473,0
"AIDS prevalence","2013","South Dakota",197,689329,28.5785162092412,1
"AIDS diagnoses","2015","New Hampshire",15,1148686,1.30583989010051,1
"Estimated HIV incidence","2012","Minnesota",310,4454768,6.95883601570273,1
"Estimated HIV incidence","2011","Connecticut",290,3033085,9.56122231984926,1
"HIV viral suppression","2010","Nebraska",894,1669,53565.0089874176,1
"HIV diagnoses","2011","Wisconsin",245,4759707,5.14737566829219,1
"AIDS prevalence","2013","Alaska",365,599340,60.9003236893917,1
"HIV diagnoses","2010","Nebraska",115,1494417,7.69530860529558,1
"HIV deaths","2014","West Virginia",37,1576483,2.34699644715484,0
"HIV diagnoses","2015","Virginia",958,7024377,13.638220158172,1
"Estimated HIV incidence","2016","Ohio",850,9768633,8.70131982642812,1
"AIDS diagnoses","2010","South Dakota",15,668096,2.24518632052879,1
"AIDS deaths","2013","Vermont",7,540748,1.29450316968348,0
"HIV diagnoses","2011","Washington",481,5677833,8.47154187169647,1
"Estimated HIV prevalence (undiagnosed and diagnosed)","2014","Alaska",790,600037,131.65854772289,1
"HIV diagnoses","2014","Colorado",377,4440457,8.49011712082788,1
"HIV deaths","2014","Idaho",21,1320052,1.59084642120159,0
"HIV diagnoses","2016","Kentucky",334,3710170,9.00228291425999,1
"AIDS prevalence","2014","Idaho",516,1320052,39.0893692066676,1
"Estimated HIV incidence","2011","Nevada",410,2242001,18.2872353758986,1
"HIV diagnoses","2011","South Carolina",741,3895056,19.0241167264347,1
"HIV deaths","2015","South Carolina",292,4109574,7.10535933894851,0
"Diagnosed infection among persons living with HIV infection","2012","South Dakota",400,520,76923.0769230769,1
"AIDS deaths","2015","West Virginia",28,1570163,1.78325435002608,0
"HIV deaths","2016","Maine",22,1152447,1.90898149763069,0
"AIDS diagnoses","2013","Missouri",264,5039740,5.23836547123463,1
"Receipt of HIV medical care","2014","New Hampshire",943,1176,80187.074829932,1
"HIV deaths","2012","Arizona",214,5378403,3.97887625750618,0
"Receipt of HIV medical care","2013","Wyoming",199,250,79600,1
"AIDS prevalence","2013","Maine",727,1145551,63.4629099882938,1
"HIV diagnoses","2011","Utah",107,2155085,4.96500138045599,1
"HIV deaths","2010","North Carolina",586,7922882,7.39629846815843,0
"AIDS diagnoses","2013","Utah",48,2234986,2.14766445964315,1
"AIDS deaths","2011","Montana",7,836747,0.836573062108379,0
"HIV diagnoses","2012","Arkansas",250,2436315,10.2613988749402,1
"AIDS diagnoses","2014","Delaware",75,788729,9.508969493958,1
"AIDS deaths","2013","Michigan",229,8326436,2.75027634872832,0
"HIV prevalence","2012","Montana",489,843142,57.9973480149251,1
"AIDS diagnoses","2011","Kansas",92,2339870,3.931842367311,1
"AIDS deaths","2010","Kansas",40,2329313,1.71724452660505,0
"Linkage to HIV care","2012","South Carolina",576,711,81012.6582278481,1
"HIV diagnoses","2014","Wisconsin",218,4825721,4.51745967079323,1
"AIDS diagnoses","2010","Connecticut",295,3014706,9.78536547179062,1
"AIDS deaths","2016","Connecticut",159,3069474,5.18004061933738,0
"AIDS diagnoses","2016","North Carolina",598,8520819,7.01810471505145,1
"AIDS diagnoses","2011","Iowa",71,2541088,2.79407875681598,1
"AIDS deaths","2016","Minnesota",56,4592132,1.21947714046547,0
"Linkage to HIV care","2014","Mississippi",418,482,86721.9917012448,1
"HIV diagnoses","2014","Virginia",904,6974763,12.9610138724427,1
"HIV deaths","2010","Missouri",211,4976853,4.23962692890467,0
"HIV diagnoses","2010","Missouri",572,4976853,11.4932066508695,1
"Estimated HIV incidence","2010","Mississippi",410,2429081,16.8788113694027,1
"Estimated HIV incidence","2014","Connecticut",270,3067003,8.80338232469939,1
"AIDS deaths","2010","Mississippi",157,2429081,6.46334971950297,0
"HIV deaths","2012","South Dakota",10,681573,1.46719426972606,0
"HIV deaths","2014","Alabama",276,4056640,6.80366017196498,0
"Diagnosed infection among persons living with HIV infection","2013","Montana",525,660,79545.4545454545,1
"HIV deaths","2011","New Hampshire",14,1125165,1.24426195269138,0
"Estimated HIV incidence","2011","New Hampshire",50,1125165,4.44379268818351,1
"Estimated HIV incidence","2012","Rhode Island",80,900877,8.88023559265027,1
"AIDS deaths","2012","Iowa",35,2552221,1.37135459664347,0
"HIV deaths","2011","New Jersey",770,7394876,10.4126154380412,0
"HIV deaths","2013","Ohio",312,9689226,3.22007144843148,0
"AIDS prevalence","2011","Nebraska",979,1504195,65.0846466049947,1
"HIV deaths","2011","Montana",8,836747,0.956083499552433,0
"AIDS diagnoses","2015","Maine",24,1149025,2.08872739931681,1
"HIV diagnoses","2015","Massachusetts",598,5821324,10.2725771662941,1
"HIV diagnoses","2015","Nebraska",79,1549530,5.09832013578311,1
"Estimated HIV prevalence (undiagnosed and diagnosed)","2012","North Dakota",380,585655,64.8846163697057,1
"AIDS diagnoses","2012","New Mexico",85,1712399,4.96379640492666,1
"Estimated HIV incidence","2014","Michigan",780,8356633,9.33390278117993,1
"Estimated HIV incidence","2014","Oregon",230,3346077,6.87372107695071,1
"AIDS deaths","2014","Delaware",72,788729,9.12861071419968,0
"AIDS prevalence","2010","New Hampshire",607,1120155,54.1889292106896,1
"AIDS deaths","2013","Nevada",119,2312316,5.14635542892926,0
"Estimated HIV incidence","2010","Utah",90,2119512,4.24626045995493,1
"AIDS diagnoses","2011","Missouri",317,4996408,6.34455793041721,1
"HIV deaths","2015","Colorado",123,4534027,2.71282019273374,0
"AIDS diagnoses","2013","Colorado",182,4361864,4.17252807515319,1
"AIDS deaths","2014","Maryland",485,5005217,9.68988956922347,0
"AIDS diagnoses","2014","Maryland",639,5005217,12.7666792468738,1
"HIV diagnoses","2013","West Virginia",72,1579728,4.55774665005621,1
"AIDS diagnoses","2014","Virginia",404,6974763,5.79231150936598,1
"Estimated HIV incidence","2014","Nebraska",90,1539045,5.84778222858981,1
"Linkage to HIV care","2011","Indiana",303,485,62474.2268041237,1
"AIDS diagnoses","2012","Missouri",311,5015443,6.20084806067978,1
"AIDS deaths","2012","Arkansas",73,2436315,2.99632847148255,0
"HIV deaths","2016","Nebraska",28,1562254,1.79228217690593,0
"HIV prevalence","2010","Idaho",880,1257002,70.0078440607095,1
"HIV diagnoses","2011","New Mexico",137,1703445,8.04252558785285,1
"HIV deaths","2015","Massachusetts",300,5821324,5.15346680583317,0
"HIV deaths","2016","Wisconsin",81,4858246,1.66726839274915,0
"Estimated HIV incidence","2012","Iowa",130,2552221,5.0936027875329,1
"Estimated HIV incidence","2011","Minnesota",290,4422739,6.55702269566438,1
"Estimated HIV incidence","2011","Iowa",110,2541088,4.32885441196842,1
"AIDS diagnoses","2010","Washington",305,5606748,5.43987352383235,1
"Estimated HIV prevalence (undiagnosed and diagnosed)","2016","Wyoming",360,483174,74.5073203442238,1
"AIDS deaths","2011","Idaho",12,1270172,0.94475393883663,0
"HIV deaths","2014","Indiana",177,5466855,3.23769333556496,0
"Linkage to HIV care","2011","Minnesota",216,302,71523.178807947,1
"AIDS deaths","2016","Washington",134,6099325,2.19696441819382,0
"AIDS diagnoses","2014","Vermont",8,541223,1.47813378219329,1
"AIDS diagnoses","2015","Minnesota",149,4554270,3.27165495238534,1
"HIV deaths","2014","Iowa",54,2582097,2.09132344756994,0
"HIV deaths","2013","Nevada",147,2312316,6.35726258867733,0
"HIV deaths","2011","Kentucky",111,3631865,3.05628100163415,0
"Estimated HIV incidence","2012","District of Columbia",620,553514,112.011620302287,1
"HIV deaths","2012","Pennsylvania",584,10834303,5.39028675864059,0
